ROOMID,BUILDING,FLOOR
G-1,ABB-I,Ground Floor
G-2,ABB-I,Ground Floor
G-3,ABB-I,Ground Floor
G-4,ABB-I,Ground Floor
G-5,ABB-I,Ground Floor
G-6,ABB-I,Ground Floor
G-7,ABB-I,Ground Floor
G-8,ABB-I,Ground Floor
G-9,ABB-I,Ground Floor
G-10,ABB-II,Ground Floor
G-11,ABB-II,Ground Floor
G-12,ABB-II,Ground Floor
G-13,ABB-II,Ground Floor
LT-1,ABB-I,Ground Floor
LT-2,ABB-I,Ground Floor
LT-3,ABB-I,Ground Floor
LT-4,ABB-II,Ground Floor
LT-5,ABB-II,Ground Floor
FF1,ABB-I,First Floor
FF2,ABB-I,First Floor
FF3,ABB-I,First Floor
FF4,ABB-I,First Floor
FF5,ABB-I,First Floor
FF6,ABB-I,First Floor
FF7,ABB-II,First Floor
FF8,ABB-II,First Floor
FF9,ABB-II,First Floor
F4,ABB-II,First Floor
F6,ABB-II,First Floor
F7,ABB-II,First Floor
F8,ABB-II,First Floor
F9,ABB-II,First Floor
F-10,ABB-II,First Floor
CS-1,ABB-I,Second Floor
CS-2,ABB-I,Second Floor
CS-3,ABB-I,Second Floor
CS-4,ABB-I,Second Floor
CS-5,ABB-II,Second Floor
CS-6,ABB-II,Second Floor
CS-7,ABB-II,Second Floor
CS-8,ABB-II,Second Floor
CS-9,ABB-I,Second Floor
CS-10,ABB-II,Second Floor
CS-12,ABB-II,Second Floor
CS-13,ABB-II,Second Floor
CS-14,ABB-II,Second Floor
CS-15,ABB-II,Second Floor
CS16,ABB-I,Second Floor
CR301,ABB-III,Third Floor
CR325,ABB-III,Third Floor
CR401,ABB-III,Fourth Floor
CR425,ABB-III,Fourth Floor
CR501,ABB-III,Fifth Floor
CR526,ABB-III,Fifth Floor
CR701,ABB-III,Seventh Floor
CR702,ABB-III,Seventh Floor
CR703,ABB-III,Seventh Floor
CR704,ABB-III,Seventh Floor
CR705,ABB-III,Seventh Floor
CL1,ABB-III,Underground-I
CL2,ABB-III,Underground-I
MML,ABB-I,II Floor
CL3,ABB-III,Underground-II
CL4,ABB-III,Underground-II
CPMCS,ABB-III,Underground 
IOT,ABB-III,Underground-I
CL304,ABB-III, 3rd floor
CL306,ABB-III, 3rd floor
CL317,ABB-III, 3rd floor
CL324,ABB-III, 3rd floor
PL1,ABB-I,II Floor
PL2,ABB-I,II Floor
BEL1,ABB-II,III Floor
BEL2,ABB-II,III Floor
EDC,ABB-I,I Floor
EML,ABB-I,I Floor
VHDL,ABB-I,II Floor
CML,ABB-l,ll Floor
INS,ABB-III,Underground 
ACL,ABB-l,ll Floor
SPL,ABB-III,5th Floor
PGL1 ,ABB-II,III Floor
PGL2,ABB-II,III Floor
EW,Below OAT,Workshop and Parking
EDD,Below OAT,Workshop and Parking
VDA,ABB-III,4th floor
BPL,ABB-II,Ground floor
ADE,ABB-II,III Floor
FAB,ABB-III,4th floor
ABB2-IOT,ABB-II,III Floor
CAD1,ABB-III,6th floor
CAD2,ABB-III,6th floor
CAD4,ABB-III,6th floor
MLL,ABB-III,5th floor
MOD,ABB-III,5th floor
BCL,ABB-I,I Floor
BT1,ABB-I,I Floor
PTCL,ABB-I,I Floor
BT2,ABB-I,I Floor
BT3,ABB-I,I Floor
